Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2015-04-28,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,21.465499877929688,82810000,0.5480003356933594,20.52464267185756,19.829142842973983,19.21811669667562,-0.02109173792187191,0.5480003356933594,0.39035701751708984,72.05060339633582,41.74975266241354,-2.109173792187191,-0.46249961853027344,Terça-feira,Abril
2015-04-29,21.337499618530273,21.711999893188477,21.30150032043457,21.4685001373291,21.4685001373291,72434000,0.41049957275390625,20.809356961931503,19.992821420942033,19.313866678873698,0.00013977123367614475,0.41049957275390625,0.3996069771902902,71.45398505692938,41.74975266241354,0.013977123367614475,0.0030002593994140625,Quarta-feira,Abril
2015-04-30,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,21.089000701904297,72958000,0.6254997253417969,21.027928488595144,20.132571492876327,19.391600036621092,-0.017677035330704638,0.6254997253417969,0.42357117789132254,67.23637886325966,41.74975266241354,-1.7677035330704638,-0.3794994354248047,Quinta-feira,Abril
2015-05-01,21.19099998474121,21.281999588012695,20.799999237060547,21.14349937438965,21.14349937438965,71316000,0.48200035095214844,21.264142717633927,20.277250017438615,19.47431666056315,0.0025842226123322654,0.48200035095214844,0.4396426337105887,67.71936018784163,41.74975266241354,0.25842226123322654,0.05449867248535156,Sexta-feira,Maio
2015-05-04,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,21.152000427246094,45408000,0.36750030517578125,21.500214168003627,20.41271427699498,19.54856669108073,0.0004020646112508075,0.36750030517578125,0.4423212323869978,66.97395707789934,41.74975266241354,0.04020646112508075,0.008501052856445312,Segunda-feira,Maio
2015-05-05,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600586,21.059499740600586,57128000,0.32449913024902344,21.32942853655134,20.547499929155624,19.625366655985513,-0.004373141299976346,0.32449913024902344,0.450714111328125,66.86025327932131,41.74975266241354,-0.43731412999763464,-0.09250068664550781,Terça-feira,Maio
2015-05-06,21.071500778198242,21.13599967956543,20.727500915527344,20.954999923706055,20.954999923706055,51050000,0.40849876403808594,21.190428597586497,20.66557134900774,19.700383313496907,-0.004962122471174668,0.40849876403808594,0.4659640448434012,64.83575777661524,41.74975266241354,-0.4962122471174668,-0.10449981689453125,Quarta-feira,Maio
2015-05-07,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709,21.3439998626709,55322000,0.2824993133544922,21.173071452549525,20.848857062203543,19.79358329772949,0.018563585797238602,0.2824993133544922,0.4534282684326172,73.60191773487217,41.74975266241354,1.8563585797238602,0.38899993896484375,Quinta-feira,Maio
2015-05-08,21.537500381469727,21.760000228881836,21.508499145507812,21.684499740600586,21.684499740600586,58176000,0.25150108337402344,21.203928538731166,21.006642750331334,19.904149945576986,0.015952955402946722,0.25150108337402344,0.41803550720214844,71.74640930909572,41.74975266241354,1.5952955402946722,0.3404998779296875,Sexta-feira,Maio
2015-05-11,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055,21.642499923706055,47874000,0.381500244140625,21.28299985613142,21.15546417236328,20.007966613769533,-0.0019368589267426684,0.381500244140625,0.41742842538016184,70.67990609973117,41.74975266241354,-0.19368589267426684,-0.04199981689453125,Segunda-feira,Maio
2015-05-12,21.554000854492188,21.662500381469727,21.335500717163086,21.551000595092773,21.551000595092773,38956000,0.3269996643066406,21.341214316231863,21.302678516932897,20.102016639709472,-0.004227761531053864,0.3269996643066406,0.41835689544677734,70.36563061650362,41.74975266241354,-0.4227761531053864,-0.09149932861328125,Terça-feira,Maio
2015-05-13,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,21.3435001373291,39926000,0.38649940490722656,21.368571417672293,21.43439279283796,20.193299992879233,-0.00962834448674832,0.38649940490722656,0.4254997798374721,67.53519146952613,41.74975266241354,-0.9628344486748319,-0.20750045776367188,Quarta-feira,Maio
2015-05-14,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457,21.61400032043457,37770000,0.29949951171875,21.447785786220006,21.38860716138567,20.29666665395101,0.012673656212196072,0.29949951171875,0.3981426783970424,38.44213639646457,41.74975266241354,1.2673656212196072,0.27050018310546875,Quinta-feira,Maio
2015-05-15,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547,21.299999237060547,84806000,0.30500030517578125,21.497071402413503,21.34375,20.38624998728434,-0.014527670894737499,0.30500030517578125,0.38571412222726004,38.62318464999119,41.74975266241354,-1.4527670894737499,-0.31400108337402344,Sexta-feira,Maio
2015-05-18,21.299999237060547,21.363500595092773,21.072999954223633,21.261999130249023,21.261999130249023,47804000,0.2905006408691406,21.48535701206752,21.329214232308523,20.466583315531413,-0.0017840426372131013,0.2905006408691406,0.367321286882673,45.643316523408,41.74975266241354,-0.17840426372131013,-0.03800010681152344,Segunda-feira,Maio
2015-05-19,21.243499755859375,21.41200065612793,21.0314998626709,21.085500717163086,21.085500717163086,49284000,0.38050079345703125,21.39978572300502,21.301857130868093,20.545416641235352,-0.008301120322916189,0.38050079345703125,0.3651785169328962,42.36748520264733,41.74975266241354,-0.8301120322916189,-0.1764984130859375,Terça-feira,Maio
2015-05-20,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,21.19300079345703,43924000,0.4370002746582031,21.335571561540878,21.309285708836146,20.61651668548584,0.005098293739187465,0.4370002746582031,0.35171427045549664,52.32454435076806,41.74975266241354,0.5098293739187465,0.10750007629394531,Quarta-feira,Maio
2015-05-21,21.399999618530273,21.844999313354492,21.399999618530273,21.581499099731445,21.581499099731445,82428000,0.44499969482421875,21.339928490774973,21.340571403503418,20.69666665395101,0.01833144395456987,0.44499969482421875,0.34907136644635883,58.51808383731074,41.74975266241354,1.833144395456987,0.38849830627441406,Quinta-feira,Maio
2015-05-22,21.577499389648438,21.621999740600586,21.38050079345703,21.381500244140625,21.381500244140625,40412000,0.2414989471435547,21.34535707746233,21.356964247567312,20.771633338928222,-0.009267143800650524,0.2414989471435547,0.3400712694440569,54.153847428511455,41.74975266241354,-0.9267143800650524,-0.1999988555908203,Sexta-feira,Maio
2015-05-26,21.309999465942383,21.350000381469727,21.100000381469727,21.273500442504883,21.273500442504883,44884000,0.25,21.296714237758092,21.37225001198905,20.84348335266113,-0.005051086238223035,0.25,0.3347499029976981,53.851709956264116,41.74975266241354,-0.5051086238223035,-0.10799980163574219,Terça-feira,Maio
