Data,Abertura,Alta,Baixa,Fechamento,Fechamento Ajustado,Volume,Amplitude,MA7,MA14,MA30,Retorno Diário,True Range (TR),Average True Range (ATR),Relative Strength Index (RSI),Porcentagem de crescimento anual,Porcentagem de crescimento diário,Crescimento Diário Absoluto,Dia,Mês
2014-06-10,13.628666877746582,13.79800033569336,13.436667442321777,13.486666679382324,13.486666679382324,52720500,0.36133289337158203,,,,,0.36133289337158203,,,45.313531530399786,,,Terça-feira,Junho
2014-06-11,13.433333396911621,13.666666984558105,13.283332824707031,13.631333351135254,13.631333351135254,59662500,0.3833341598510742,,,,0.010726643965635274,0.3833341598510742,,100.0,45.313531530399786,1.0726643965635274,0.1446666717529297,Quarta-feira,Junho
2014-06-12,13.673333168029785,13.991999626159668,13.513999938964844,13.567999839782715,13.567999839782715,89905500,0.4779996871948242,,,,-0.0046461714141312616,0.4779996871948242,,69.55122326963283,45.313531530399786,-0.46461714141312616,-0.06333351135253906,Quinta-feira,Junho
2014-06-13,13.652000427246094,13.78600025177002,13.438667297363281,13.761333465576172,13.761333465576172,53164500,0.3473329544067383,,,,0.014249235559878448,0.3473329544067383,,84.21924344567509,45.313531530399786,1.4249235559878448,0.19333362579345703,Sexta-feira,Junho
2014-06-16,13.784000396728516,15.03266716003418,13.750666618347168,14.973999977111816,14.973999977111816,198696000,1.2820005416870117,,,,0.0881212939552054,1.2820005416870117,,96.07599140157008,45.313531530399786,8.81212939552054,1.2126665115356445,Segunda-feira,Junho
2014-06-17,14.940667152404785,15.702667236328125,14.856666564941406,15.444666862487793,15.444666862487793,199573500,0.8460006713867188,,,,0.03143227501638868,0.8460006713867188,,96.9619366018705,45.313531530399786,3.1432275016388678,0.47066688537597656,Terça-feira,Junho
2014-06-18,15.433333396911621,15.447333335876465,15.074666976928711,15.141332626342773,15.141332626342773,104103000,0.3726663589477539,14.286761828831263,,,-0.019640063385359396,0.3726663589477539,,84.64541348026619,45.313531530399786,-1.9640063385359396,-0.30333423614501953,Quarta-feira,Junho
2014-06-19,15.2586669921875,15.687333106994629,15.133333206176758,15.185999870300293,15.185999870300293,131896500,0.5539999008178711,14.529523713248116,,,0.00295002065272687,0.5539999008178711,,84.9273454449087,45.313531530399786,0.295002065272687,0.04466724395751953,Quinta-feira,Junho
2014-06-20,15.23466682434082,15.419333457946777,15.079999923706055,15.305999755859375,15.305999755859375,73558500,0.33933353424072266,14.768761771065849,,,0.00790200754536885,0.33933353424072266,,85.63590465306294,45.313531530399786,0.790200754536885,0.11999988555908203,Sexta-feira,Junho
2014-06-23,15.300666809082031,15.932666778564453,15.214667320251465,15.814666748046875,15.814666748046875,116866500,0.7179994583129883,15.089714186532158,,,0.033233176551748844,0.7179994583129883,,88.0226215038241,45.313531530399786,3.3233176551748844,0.5086669921875,Segunda-feira,Junho
2014-06-24,15.9313325881958,16.125333786010742,15.442000389099121,15.5,15.5,121138500,0.6833333969116211,15.338095120021276,,,-0.01989714693708211,0.6833333969116211,,79.81830482811417,45.313531530399786,-1.989714693708211,-0.314666748046875,Terça-feira,Junho
2014-06-25,15.536666870117188,15.83666706085205,15.349332809448242,15.792667388916016,15.792667388916016,87024000,0.4873342514038086,15.455047607421875,,,0.018881767026839746,0.4873342514038086,,81.42829550916471,45.313531530399786,1.8881767026839746,0.2926673889160156,Quarta-feira,Junho
2014-06-26,15.811332702636719,16.02666664123535,15.61400032043457,15.706666946411133,15.706666946411133,76821000,0.41266632080078125,15.492476190839495,,,-0.005445593222918266,0.41266632080078125,,79.56318641055996,45.313531530399786,-0.5445593222918266,-0.08600044250488281,Quinta-feira,Junho
2014-06-27,15.645999908447266,16.0,15.633333206176758,15.937333106994629,15.937333106994629,84525000,0.3666667938232422,15.60619054521833,14.946476187024798,,0.014685875836706552,0.3666667938232422,0.5451429230826241,80.74604300433029,45.313531530399786,1.4685875836706552,0.2306661605834961,Sexta-feira,Junho
2014-06-30,15.970000267028809,16.299333572387695,15.933333396911621,16.003999710083008,16.003999710083008,72429000,0.3660001754760742,15.723047665187291,15.126285689217704,,0.004183046350403563,0.3660001754760742,0.5454763003758022,81.06282360356361,45.313531530399786,0.4183046350403563,0.0666666030883789,Segunda-feira,Junho
2014-07-01,16.163999557495117,16.229333877563477,15.91333293914795,15.981332778930664,15.981332778930664,65041500,0.31600093841552734,15.819523811340332,15.29414279120309,,-0.001416329140400019,0.31600093841552734,0.5406667845589774,79.89818746212909,45.313531530399786,-0.1416329140400019,-0.02266693115234375,Terça-feira,Julho
2014-07-02,16.04400062561035,16.155332565307617,15.137999534606934,15.295332908630371,15.295332908630371,120411000,1.0173330307006836,15.74533326285226,15.417523724692208,,-0.04292507263253387,1.0173330307006836,0.5791905948093959,68.97055188507318,45.313531530399786,-4.292507263253387,-0.685999870300293,Quarta-feira,Julho
2014-07-03,15.419333457946777,15.460000038146973,14.933333396911621,15.283332824707031,15.283332824707031,77500500,0.5266666412353516,15.714380809238978,15.526237964630127,,-0.0007845585313522863,0.5266666412353516,0.5920001438685826,67.40885812659616,45.313531530399786,-0.07845585313522863,-0.012000083923339844,Quinta-feira,Julho
2014-07-07,15.166666984558105,15.3186674118042,14.69333267211914,14.843999862670898,14.843999862670898,88405500,0.6253347396850586,15.578856876918248,15.516952242170062,,-0.028745887240373857,0.6253347396850586,0.5450954437255859,48.19344043210588,45.313531530399786,-2.8745887240373857,-0.4393329620361328,Segunda-feira,Julho
2014-07-08,14.576666831970215,14.730667114257812,14.284667015075684,14.604666709899902,14.604666709899902,117543000,0.4460000991821289,15.421428271702357,15.456952231270927,,-0.016123225207840486,0.4460000991821289,0.5165239742824009,37.52475774798538,45.313531530399786,-1.6123225207840486,-0.2393331527709961,Terça-feira,Julho
2014-07-09,14.751333236694336,14.947999954223633,14.61400032043457,14.870667457580566,14.870667457580566,61731000,0.3339996337890625,15.269047464643206,15.437619004930768,,0.01821340760212986,0.3339996337890625,0.5137620653424945,45.93514693670492,45.313531530399786,1.821340760212986,0.26600074768066406,Quarta-feira,Julho
